date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:08:49	8520/8520	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/fea-icon2.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/fea-icon2.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:50	4545/4545	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/fea-icon3.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/fea-icon3.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:50	4685/4685	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/fea-icon4.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/fea-icon4.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:50	3777/3777	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/fea-icon5.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/fea-icon5.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:50	7054/7054	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/fea-icon6.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/fea-icon6.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:51	8957/8957	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/integration-shape.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/integration-shape.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:51	1848/1848	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/slack-app.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/slack-app.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:51	1969/1969	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/contact-app.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/contact-app.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:51	397/397	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/msoffice-app.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/msoffice-app.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:51	8677/8677	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/calender-app.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/calender-app.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:52	1500/1500	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/drive-app.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/drive-app.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:52	2374/2374	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/shopify-app.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/shopify-app.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:52	4984/4984	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/excel-app.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/excel-app.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:52	4442/4442	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/meet-app.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/meet-app.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:52	3554/3554	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/gmail-app.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/gmail-app.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:53	2133/2133	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/main-app.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/main-app.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:53	1301/1301	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/app-bars.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/apps2/app-bars.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:53	105267/105267	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/fea-shape2.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/fea-shape2.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:54	14161/14161	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/mobile-shape1.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/mobile-shape1.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:54	145704/145704	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/dashboard.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/dashboard.png	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:54	34098/34098	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/mobile-shape2.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/mobile-shape2.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:54	14125/14125	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/test-shape3.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/test-shape3.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:55	135329/135329	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/test-item-img1.jpg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/test-item-img1.jpg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:56	86265/86265	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/test-item-img2.jpg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/test-item-img2.jpg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:56	104687/104687	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/cta-shape.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/cta-shape.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:56	102694/102694	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_4/footer-shape.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_4/footer-shape.svg	(from https://html-template.spider-themes.net/landpagy/index-hrm.html)
10:08:56	12508/12508	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:49%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/logo-7.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/logo-7.svg	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:57	351/351	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/banner-shape1.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/banner-shape1.png	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:57	5019/5019	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/banner-shape2.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/banner-shape2.png	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:57	14473/14473	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/banner-shape3.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/banner-shape3.png	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:57	11112/11112	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/banner-shape4.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/banner-shape4.png	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:57	60777/60777	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/banner1.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/banner1.png	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:58	54400/54400	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/banner2.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/banner2.png	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:58	28716/28716	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/banner3.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/banner3.png	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:58	288/288	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/fea-shape1.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/fea-shape1.png	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:58	6103/6103	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/fea-shape2.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/fea-shape2.png	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:58	40743/40743	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/fea-shape3.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/fea-shape3.png	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:59	37810/37810	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/fea-img1.jpg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/fea-img1.jpg	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:59	6520/6520	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/fea-shape4.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/fea-shape4.png	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:59	48476/48476	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/fea-shape5.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/fea-shape5.png	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:59	6368/6368	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/fea-shape6.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/fea-shape6.png	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:08:59	286844/286844	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/fea-img2.jpg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/fea-img2.jpg	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:09:00	37438/37438	---M--	200	added ('OK')	image/png	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/fea-shape7.png	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/shapes/fea-shape7.png	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:09:00	42188/42188	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/fea-img3.jpg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/fea-img3.jpg	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:09:00	1847/1847	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/icons/fea-icon1.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/icons/fea-icon1.svg	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:09:00	5000/5000	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/icons/fea-icon2.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/icons/fea-icon2.svg	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
10:09:00	5520/5520	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2025%20Jan%202022%2013:29:50%20GMT	https://html-template.spider-themes.net/landpagy/assets/images/home_5/icons/fea-icon3.svg	D:/github/lanpagy/landpagy/html-template.spider-themes.net/landpagy/assets/images/home_5/icons/fea-icon3.svg	(from https://html-template.spider-themes.net/landpagy/index-pos.html)
